,predict,true
6139,1,1
6140,5,1
6141,5,0
6142,5,4
6143,2,5
6144,1,1
6145,5,0
6146,5,5
6147,5,4
6148,5,1
6149,1,5
6150,1,1
6151,5,3
6152,1,0
6153,1,5
6154,1,5
6155,1,5
6156,5,0
6157,2,5
6158,2,1
6159,5,1
6160,5,5
6161,1,5
6162,5,5
6163,5,5
6164,1,1
6165,2,0
6166,1,5
6167,5,2
6168,5,1
6169,5,5
6170,1,5
6171,1,1
6172,5,4
6173,1,5
6174,5,1
6175,5,5
6176,1,5
6177,1,5
6178,5,1
6179,5,5
6180,5,1
6181,5,5
6182,5,4
6183,5,5
6184,5,5
6185,2,4
6186,5,1
6187,5,1
6188,5,1
6189,1,5
6190,5,0
6191,5,1
6192,5,2
6193,5,1
6194,5,2
6195,1,5
6196,1,0
6197,5,4
6198,1,5
6199,1,5
6200,5,5
6201,5,5
6202,5,5
6203,2,5
6204,5,5
6205,2,5
6206,5,1
6207,5,5
6208,5,1
6209,5,5
6210,1,5
6211,5,3
6212,5,5
6213,5,2
6214,1,3
6215,1,1
6216,5,5
6217,2,5
6218,1,5
6219,5,1
6220,5,0
6221,1,5
6222,1,1
6223,1,5
6224,5,5
6225,5,5
6226,1,4
6227,5,5
6228,5,5
6229,1,5
6230,5,1
6231,1,5
6232,5,5
6233,5,5
6234,5,5
6235,1,5
6236,1,0
6237,5,1
6238,5,1
6239,5,4
6240,5,5
6241,1,5
6242,2,1
6243,5,5
6244,5,5
6245,1,1
6246,5,1
6247,1,5
6248,5,3
6249,1,5
6250,5,5
6251,5,1
6252,5,5
6253,2,5
6254,5,5
6255,5,5
6256,1,1
6257,5,1
6258,5,1
6259,5,5
6260,5,1
6261,2,4
6262,5,5
6263,5,5
6264,1,0
6265,1,4
6266,5,1
6267,5,5
6268,5,5
6269,1,0
6270,1,1
6271,5,5
6272,5,5
6273,5,1
6274,1,1
6275,1,1
6276,1,5
6277,1,5
6278,1,4
6279,1,1
6280,2,5
6281,1,1
6282,1,1
6283,2,4
6284,1,0
6285,5,2
6286,2,1
6287,5,1
6288,5,1
6289,5,5
6290,1,1
6291,5,5
6292,5,1
6293,5,1
6294,5,5
6295,5,5
6296,1,5
6297,1,3
6298,2,1
6299,5,1
6300,1,5
6301,1,4
6302,1,1
6303,1,5
6304,5,5
6305,1,5
6306,1,5
6307,1,0
6308,1,5
6309,1,0
6310,2,5
6311,5,0
6312,5,1
6313,5,5
6314,5,5
6315,5,3
6316,1,1
6317,5,1
6318,2,4
6319,1,5
6320,5,4
6321,5,4
6322,5,1
6323,5,5
6324,1,1
6325,5,1
6326,5,1
6327,5,5
6328,2,5
6329,5,5
6330,5,1
6331,2,5
6332,5,5
6333,2,5
6334,5,3
6335,5,3
6336,5,4
6337,5,4
6338,5,0
6339,1,3
6340,1,5
6341,5,1
6342,1,5
6343,5,1
6344,5,5
6345,5,0
6346,1,5
6347,5,3
6348,1,1
6349,1,1
6350,1,5
6351,5,1
6352,1,4
6353,5,1
6354,5,1
6355,1,5
6356,5,1
6357,5,4
6358,1,5
6359,1,5
6360,2,5
6361,5,1
6362,5,5
6363,5,1
6364,5,1
6365,5,0
6366,1,1
6367,5,5
6368,1,1
6369,1,4
6370,2,2
6371,5,1
6372,1,1
6373,1,1
6374,2,4
6375,5,1
6376,1,5
6377,5,5
6378,5,1
6379,5,5
6380,1,2
6381,5,5
6382,2,4
6383,1,1
6384,5,1
6385,5,1
6386,1,3
6387,2,4
6388,5,1
6389,1,1
6390,5,5
6391,5,5
6392,5,4
6393,1,1
6394,2,5
6395,5,5
6396,5,4
6397,5,4
6398,5,0
6399,1,5
6400,2,0
6401,2,1
6402,5,1
6403,2,5
6404,2,5
6405,5,5
6406,5,4
6407,5,4
6408,5,3
6409,5,1
6410,5,0
6411,5,5
6412,5,1
6413,5,1
6414,5,1
6415,5,0
6416,5,5
6417,5,5
6418,1,1
6419,2,5
6420,1,2
6421,5,5
6422,5,2
6423,1,1
6424,1,4
6425,1,1
6426,2,5
6427,5,1
6428,5,5
6429,2,1
6430,5,1
6431,5,5
6432,5,1
6433,5,1
6434,5,5
6435,1,5
6436,1,5
6437,5,5
6438,5,4
6439,5,4
6440,1,5
6441,1,3
6442,1,1
6443,2,2
6444,1,5
6445,1,1
6446,5,1
6447,1,5
6448,5,1
6449,5,1
6450,5,5
6451,5,0
6452,5,5
6453,2,0
6454,5,2
6455,5,0
6456,5,5
6457,1,5
6458,5,1
6459,5,4
6460,2,5
6461,5,0
6462,5,1
6463,5,1
6464,5,1
6465,2,5
6466,5,5
6467,5,5
6468,5,0
6469,5,1
6470,1,1
6471,5,1
6472,2,5
6473,5,1
6474,1,5
6475,1,1
6476,5,5
6477,5,1
6478,1,1
6479,5,4
6480,5,5
6481,5,5
6482,1,1
6483,1,4
6484,1,1
6485,1,5
6486,5,1
6487,2,1
6488,5,5
6489,1,0
6490,5,5
6491,5,1
6492,1,5
6493,5,2
6494,5,4
6495,1,1
6496,5,2
6497,2,4
6498,2,5
6499,5,1
6500,1,3
6501,1,3
6502,5,5
6503,5,1
6504,5,1
6505,2,1
6506,5,5
6507,2,4
6508,1,3
6509,5,1
6510,5,0
6511,5,5
6512,5,5
6513,1,1
6514,5,5
6515,5,5
6516,5,5
6517,5,1
6518,1,0
6519,5,1
6520,5,3
6521,5,3
6522,5,5
6523,5,5
6524,1,5
6525,5,1
6526,5,1
6527,1,1
6528,1,1
6529,5,3
6530,1,3
6531,2,5
6532,1,4
6533,1,5
6534,5,1
6535,5,1
6536,1,4
6537,1,5
6538,1,5
6539,1,1
6540,1,5
6541,5,0
6542,5,5
6543,5,1
6544,2,1
6545,5,5
6546,1,1
6547,1,1
6548,1,1
6549,5,1
6550,5,3
6551,5,1
6552,5,4
6553,1,1
6554,1,0
6555,1,1
6556,1,5
6557,5,5
6558,1,1
6559,5,5
6560,1,1
6561,5,2
6562,5,1
6563,5,5
6564,1,2
6565,5,5
6566,5,2
6567,2,5
6568,2,1
6569,5,5
6570,5,0
6571,5,4
6572,1,4
6573,5,5
6574,5,0
6575,5,5
6576,5,5
6577,5,4
6578,1,1
6579,1,5
6580,5,1
6581,1,1
6582,5,5
6583,5,0
6584,1,1
6585,5,1
6586,5,1
6587,1,4
6588,5,1
6589,1,5
6590,5,1
6591,5,1
6592,5,5
6593,5,0
6594,1,5
6595,2,1
6596,5,1
6597,5,5
6598,5,5
6599,1,2
6600,5,1
6601,5,4
6602,5,4
6603,5,0
6604,2,4
6605,2,5
6606,1,1
6607,5,2
6608,5,5
6609,5,2
6610,1,5
6611,5,5
6612,1,5
6613,1,1
6614,1,4
6615,1,1
6616,5,1
6617,1,1
6618,5,2
6619,1,5
6620,5,3
6621,5,5
6622,5,1
6623,2,5
6624,1,1
6625,5,4
6626,1,0
6627,1,5
6628,5,4
6629,5,1
6630,5,1
6631,1,0
6632,5,1
6633,1,0
6634,2,2
6635,5,5
6636,1,5
6637,1,5
6638,5,1
6639,1,1
6640,5,4
6641,5,2
6642,5,1
6643,5,1
6644,1,4
6645,5,2
6646,1,5
6647,5,1
6648,1,5
6649,5,0
6650,5,0
6651,1,0
6652,5,4
6653,5,5
6654,1,5
6655,5,4
6656,1,1
6657,1,5
6658,5,4
6659,5,5
6660,5,0
6661,5,0
6662,1,1
6663,5,5
6664,5,5
6665,5,3
6666,5,1
6667,2,2
6668,1,5
6669,2,1
6670,1,4
6671,5,5
6672,5,1
6673,2,5
6674,5,2
6675,5,5
6676,1,5
6677,5,1
6678,5,5
6679,5,1
6680,5,4
6681,1,5
6682,1,1
6683,2,1
6684,5,0
6685,2,2
6686,5,3
6687,5,1
6688,1,3
6689,5,5
6690,1,5
6691,1,5
6692,5,5
6693,1,2
6694,1,1
6695,1,1
6696,5,5
6697,1,5
6698,5,5
6699,1,1
6700,5,5
6701,2,5
6702,1,2
6703,5,5
6704,1,5
6705,5,5
6706,2,3
6707,5,0
6708,5,5
6709,5,2
6710,5,1
6711,2,5
6712,5,5
6713,5,5
6714,1,1
6715,1,4
6716,1,1
6717,5,1
6718,5,5
6719,2,5
6720,5,3
6721,5,4
6722,5,5
6723,1,4
6724,2,1
6725,1,4
6726,5,1
6727,5,5
6728,5,5
6729,5,5
6730,1,5
6731,1,4
6732,5,5
6733,5,1
6734,1,4
6735,5,5
6736,5,1
6737,1,1
6738,5,5
6739,1,1
6740,5,0
6741,5,1
6742,5,5
6743,1,4
6744,5,5
6745,2,1
6746,5,1
6747,2,5
6748,5,4
6749,5,1
6750,5,0
6751,1,0
6752,5,5
6753,5,5
6754,1,1
6755,5,5
6756,1,3
6757,5,0
6758,5,5
6759,1,2
6760,5,1
6761,1,5
6762,5,1
6763,1,5
6764,5,5
6765,5,5
6766,5,4
6767,5,4
6768,1,4
6769,5,1
6770,1,5
6771,1,1
6772,1,5
6773,5,1
6774,5,5
6775,1,1
6776,5,5
6777,1,2
6778,2,5
6779,1,2
6780,1,1
6781,5,1
6782,5,0
6783,1,4
6784,5,4
6785,2,1
6786,1,0
6787,5,1
6788,1,5
6789,5,5
6790,5,5
6791,2,1
6792,5,5
6793,5,5
6794,1,1
6795,5,0
6796,5,5
6797,2,1
6798,5,1
6799,5,1
6800,1,5
6801,1,4
6802,5,1
6803,1,0
6804,5,5
6805,5,5
6806,5,1
6807,5,5
6808,5,3
6809,1,5
6810,1,5
6811,2,5
6812,5,5
6813,1,5
6814,1,5
6815,5,1
6816,1,4
6817,1,5
6818,5,5
6819,1,5
6820,5,1
6821,5,5
6822,1,5
6823,5,5
6824,1,1
6825,5,1
6826,1,0
6827,5,1
6828,5,4
6829,1,1
6830,1,0
6831,5,4
6832,5,5
6833,5,5
6834,5,5
6835,5,5
6836,1,1
6837,1,1
6838,5,5
6839,5,4
6840,5,5
6841,5,5
6842,5,0
6843,1,5
6844,1,2
6845,1,0
6846,5,5
6847,1,2
6848,1,2
6849,1,0
6850,5,2
6851,2,5
6852,5,1
6853,5,5
6854,5,2
6855,1,0
6856,1,5
6857,1,2
6858,5,1
6859,5,0
6860,1,4
6861,5,1
6862,5,5
6863,5,5
6864,1,1
6865,5,1
6866,5,1
6867,5,5
6868,1,5
6869,5,5
6870,5,0
6871,1,1
6872,1,3
6873,5,5
6874,1,5
6875,5,2
6876,2,3
6877,5,1
6878,1,1
6879,5,1
6880,5,0
6881,5,2
6882,5,2
6883,5,1
6884,5,5
6885,1,5
6886,5,5
6887,5,1
6888,5,3
6889,5,5
6890,1,5
6891,5,1
6892,1,5
6893,5,2
6894,1,5
6895,1,5
6896,5,1
6897,5,1
6898,1,5
6899,5,1
6900,1,1
6901,5,5
6902,1,1
6903,5,1
6904,5,5
6905,5,5
6906,5,1
6907,5,1
6908,1,5
6909,5,5
6910,5,4
6911,5,0
6912,5,5
6913,1,5
6914,5,5
6915,1,5
6916,1,5
6917,5,5
6918,5,5
6919,5,4
6920,1,2
6921,1,0
6922,5,5
6923,5,1
6924,5,5
6925,1,2
6926,5,5
6927,5,5
6928,1,5
6929,1,4
6930,5,5
6931,2,5
6932,5,2
6933,2,5
6934,5,5
6935,5,1
6936,1,5
6937,5,1
6938,5,5
6939,1,4
6940,5,5
6941,5,5
6942,2,5
6943,5,1
6944,1,1
6945,5,1
6946,1,1
6947,5,5
6948,5,4
6949,5,1
6950,5,5
6951,1,0
6952,5,5
6953,2,1
6954,5,3
6955,5,1
6956,5,1
6957,5,1
6958,5,1
6959,1,2
6960,1,5
6961,1,5
6962,5,4
6963,5,1
6964,1,4
6965,1,5
6966,1,5
6967,1,1
6968,5,0
6969,5,5
6970,1,3
6971,5,5
6972,1,1
6973,5,5
6974,5,1
6975,5,0
6976,5,4
6977,5,4
6978,5,4
6979,5,5
6980,5,5
6981,5,0
6982,5,1
6983,5,1
6984,5,1
6985,5,5
6986,5,1
6987,5,1
6988,1,5
6989,5,5
6990,5,2
6991,5,1
6992,5,1
6993,5,5
6994,1,4
6995,5,5
6996,5,1
6997,5,1
6998,5,5
6999,5,5
7000,1,5
7001,5,1
7002,1,5
7003,1,1
7004,2,5
7005,5,4
7006,2,2
7007,5,4
7008,5,4
7009,5,0
7010,1,5
7011,5,1
7012,1,5
7013,5,0
7014,5,5
7015,5,2
7016,5,5
7017,5,1
7018,5,5
7019,2,5
7020,5,1
7021,5,1
7022,5,1
7023,5,5
7024,2,1
7025,5,2
7026,5,5
7027,1,5
7028,5,1
7029,1,1
7030,1,1
7031,1,5
7032,5,1
7033,5,5
7034,5,5
7035,2,5
7036,5,4
7037,1,1
7038,5,0
7039,5,4
7040,2,1
7041,1,5
7042,5,5
7043,1,3
7044,2,5
7045,5,4
7046,5,5
7047,1,2
7048,5,3
7049,5,5
7050,5,5
7051,2,4
7052,2,1
7053,1,4
7054,5,1
7055,5,5
7056,5,2
7057,1,1
7058,2,1
7059,5,5
7060,5,1
7061,1,1
7062,5,1
7063,5,2
7064,1,5
7065,5,1
7066,1,5
7067,5,5
7068,5,5
7069,5,4
7070,1,1
7071,5,0
7072,5,5
7073,5,4
7074,5,5
7075,5,5
7076,5,1
7077,5,5
7078,1,2
7079,5,4
7080,1,1
7081,5,5
7082,5,5
7083,5,4
7084,5,1
7085,1,2
7086,5,5
7087,5,1
7088,5,0
7089,5,3
7090,5,4
7091,5,2
7092,1,5
7093,5,1
7094,2,1
7095,5,4
7096,5,0
7097,5,1
7098,5,0
7099,1,5
7100,5,1
7101,1,5
7102,5,0
7103,5,5
7104,5,1
7105,2,2
7106,5,1
7107,1,0
7108,5,1
7109,5,5
7110,5,1
7111,1,1
7112,5,1
7113,5,5
7114,5,1
7115,5,5
7116,5,5
7117,5,5
7118,1,0
7119,2,2
7120,5,4
7121,5,5
7122,5,2
7123,1,5
7124,5,5
7125,5,5
7126,5,5
7127,5,5
7128,1,4
7129,2,1
7130,5,5
7131,5,1
7132,2,4
7133,1,1
7134,5,5
7135,5,5
7136,5,5
7137,1,1
7138,5,5
7139,1,5
7140,5,5
7141,2,1
7142,1,5
7143,1,5
7144,5,4
7145,5,5
7146,5,4
7147,5,1
7148,5,5
7149,5,5
7150,5,4
7151,1,1
7152,1,1
7153,1,2
7154,5,1
7155,5,5
7156,5,2
7157,1,5
7158,5,1
7159,5,1
7160,1,5
7161,5,5
7162,1,5
7163,1,1
7164,5,5
7165,5,1
7166,5,3
7167,2,1
7168,5,1
7169,5,2
7170,1,5
7171,5,1
7172,5,5
7173,1,1
7174,1,5
7175,5,4
7176,1,5
7177,5,2
7178,1,2
7179,1,1
7180,5,0
7181,1,5
7182,1,5
7183,5,1
7184,1,1
7185,5,0
7186,2,1
7187,5,2
7188,1,0
7189,5,1
7190,1,5
7191,5,1
7192,5,5
7193,5,1
7194,5,1
7195,2,1
7196,2,5
7197,2,3
7198,1,4
7199,5,0
7200,1,1
7201,5,5
7202,2,1
7203,5,2
7204,1,1
7205,5,1
7206,5,5
7207,5,4
7208,5,5
7209,5,1
7210,5,5
7211,5,5
7212,5,1
7213,5,5
7214,5,5
7215,5,5
7216,2,1
7217,5,0
7218,5,5
7219,1,5
7220,2,1
7221,2,5
7222,1,5
7223,5,5
7224,5,5
7225,5,1
7226,5,0
7227,5,5
7228,5,5
7229,2,5
7230,5,5
7231,1,5
7232,1,3
7233,2,5
7234,5,5
7235,1,5
7236,5,1
7237,5,5
7238,1,1
7239,5,4
7240,2,5
7241,5,4
7242,1,4
7243,1,0
7244,1,4
7245,1,5
7246,1,0
7247,5,5
7248,1,0
7249,5,0
7250,1,5
7251,5,5
7252,5,1
7253,5,1
7254,5,5
7255,1,2
7256,5,1
7257,5,5
7258,5,4
7259,5,5
7260,1,2
7261,5,0
7262,5,3
7263,5,4
7264,5,1
7265,5,5
7266,1,5
7267,5,0
7268,2,1
7269,5,1
7270,5,0
7271,1,1
7272,5,5
7273,1,5
7274,5,1
7275,1,5
7276,5,5
7277,5,5
7278,5,0
7279,1,0
7280,5,1
7281,5,0
7282,2,5
7283,5,2
7284,1,5
7285,5,5
7286,5,1
7287,5,5
7288,2,2
7289,5,5
7290,5,3
7291,5,4
7292,5,1
7293,1,0
7294,2,5
7295,5,5
7296,1,5
7297,5,5
7298,5,5
7299,5,5
7300,1,1
7301,1,5
7302,1,5
7303,5,1
7304,5,5
7305,1,5
7306,5,5
7307,1,1
7308,5,1
7309,5,5
7310,5,4
7311,5,5
7312,1,2
7313,1,4
7314,5,1
7315,2,5
7316,1,5
7317,5,1
7318,1,1
7319,1,5
7320,1,0
7321,5,5
7322,1,1
7323,5,1
7324,5,5
7325,1,2
7326,5,5
7327,1,4
7328,5,5
7329,1,1
7330,2,5
7331,5,1
7332,5,0
7333,5,4
7334,5,4
7335,1,4
7336,2,0
7337,5,4
7338,1,1
7339,5,5
7340,5,5
7341,5,5
7342,5,5
7343,1,5
7344,1,0
7345,5,1
7346,5,4
7347,5,1
7348,1,0
7349,5,1
7350,1,4
7351,5,5
7352,5,1
7353,5,1
7354,5,5
7355,1,2
7356,5,5
7357,5,1
7358,1,1
7359,1,1
7360,1,4
7361,5,3
7362,5,3
7363,1,1
7364,5,0
7365,1,0
7366,1,1
7367,5,0
7368,5,0
7369,5,5
7370,5,5
7371,1,1
7372,5,0
7373,5,5
7374,2,4
7375,1,2
7376,5,1
7377,1,4
7378,1,5
7379,5,5
7380,1,1
7381,1,4
7382,5,4
7383,1,5
7384,5,2
7385,5,4
7386,1,1
7387,5,1
7388,5,3
7389,1,5
7390,5,1
7391,5,5
7392,2,4
7393,5,1
7394,5,5
7395,5,5
7396,5,0
7397,1,5
7398,1,1
7399,5,5
7400,1,5
7401,1,5
7402,5,4
7403,5,1
7404,2,1
7405,1,4
7406,5,5
7407,1,4
7408,1,5
7409,5,5
7410,1,1
7411,1,5
7412,5,2
7413,5,4
7414,5,4
7415,1,5
7416,5,0
7417,2,5
7418,1,5
7419,5,5
7420,2,0
7421,5,5
7422,5,5
7423,5,5
7424,5,5
7425,5,3
7426,5,5
7427,5,5
7428,5,2
7429,1,1
7430,5,1
7431,5,5
7432,5,5
7433,5,1
7434,1,4
7435,5,0
7436,2,5
7437,1,4
7438,1,1
7439,5,0
7440,2,5
7441,5,1
7442,5,3
7443,1,3
7444,5,0
7445,1,4
7446,1,5
7447,5,1
7448,1,1
7449,1,5
7450,1,1
7451,2,0
7452,5,1
7453,5,4
7454,5,5
7455,1,1
7456,5,5
7457,5,1
7458,2,5
7459,5,1
7460,1,0
7461,5,1
7462,5,1
7463,2,5
7464,5,5
7465,5,1
7466,1,2
7467,5,1
7468,5,5
7469,5,4
7470,5,1
7471,5,3
7472,5,1
7473,5,5
7474,2,1
7475,5,1
7476,5,1
7477,5,1
7478,5,1
7479,1,1
7480,2,1
7481,5,1
7482,1,3
7483,1,4
7484,5,1
7485,1,5
7486,5,5
7487,1,4
7488,1,5
7489,1,4
7490,1,0
7491,5,4
7492,1,5
7493,5,4
7494,1,5
7495,5,1
7496,2,5
7497,1,1
7498,1,3
7499,5,1
7500,5,5
7501,1,0
7502,5,0
7503,5,5
7504,1,4
7505,1,5
7506,5,4
7507,1,0
7508,1,1
7509,5,1
7510,1,0
7511,5,1
7512,1,0
7513,1,2
7514,5,1
7515,5,5
7516,5,5
7517,5,4
7518,5,1
7519,5,0
7520,2,3
7521,5,4
7522,5,1
7523,5,0
7524,5,5
7525,2,1
7526,5,1
7527,1,1
7528,5,1
7529,5,1
7530,1,5
7531,5,1
7532,5,1
7533,5,1
7534,5,5
7535,5,0
7536,5,1
7537,5,5
7538,1,1
7539,5,2
7540,1,1
7541,5,0
7542,5,4
7543,1,5
7544,1,5
7545,5,5
7546,5,1
7547,1,1
7548,2,1
7549,5,4
7550,5,1
7551,1,1
7552,5,1
7553,1,3
7554,5,5
7555,2,1
7556,5,2
7557,5,5
7558,1,4
7559,1,4
7560,5,5
7561,5,2
7562,2,5
7563,5,1
7564,5,5
7565,2,4
7566,5,5
7567,5,5
7568,2,3
7569,5,2
7570,5,1
7571,5,1
7572,5,0
7573,5,0
7574,5,1
7575,5,1
7576,2,5
7577,5,5
7578,5,1
7579,5,1
7580,5,1
7581,5,1
7582,5,4
7583,5,5
7584,1,5
7585,2,2
7586,5,5
7587,5,1
7588,5,5
7589,5,1
7590,5,3
7591,5,1
7592,1,5
7593,1,2
7594,5,0
7595,5,1
7596,5,5
7597,2,5
7598,5,5
7599,1,5
7600,5,4
7601,1,1
7602,5,1
7603,1,4
7604,5,5
7605,5,1
7606,1,1
7607,5,1
7608,5,1
7609,1,2
7610,5,4
7611,2,5
7612,5,2
7613,1,2
7614,2,5
7615,5,1
7616,1,5
7617,5,3
7618,5,1
7619,1,1
7620,1,5
7621,5,1
7622,1,4
7623,5,2
7624,5,1
7625,2,5
7626,1,5
7627,2,1
7628,5,5
7629,5,2
7630,5,1
7631,1,0
7632,1,5
7633,5,3
7634,2,1
7635,1,2
7636,1,1
7637,1,5
7638,5,5
7639,5,5
7640,1,1
7641,5,5
7642,1,5
7643,5,2
7644,5,5
7645,5,1
7646,5,5
7647,5,1
7648,1,5
7649,1,1
7650,5,4
7651,5,1
7652,1,4
7653,1,2
7654,5,5
7655,5,5
7656,2,4
7657,1,1
7658,5,5
7659,2,3
7660,5,1
7661,1,5
7662,5,3
7663,5,1
7664,5,5
7665,2,1
7666,5,5
7667,5,1
7668,5,0
7669,5,1
7670,2,0
7671,5,0
7672,2,5
7673,1,1
7674,5,5
7675,5,5
7676,5,4
7677,5,1
7678,5,1
7679,1,1
7680,1,1
7681,5,1
7682,1,2
7683,1,5
7684,5,5
7685,5,1
7686,5,1
7687,5,1
7688,1,5
7689,5,1
7690,5,5
7691,1,4
7692,5,5
7693,5,5
7694,5,5
7695,5,5
7696,5,1
7697,2,0
7698,1,1
7699,1,0
7700,1,5
7701,1,5
7702,5,5
7703,2,1
7704,5,5
7705,5,0
7706,1,5
7707,5,4
7708,2,5
7709,1,2
7710,1,0
7711,5,5
7712,2,3
7713,5,0
7714,5,4
7715,1,5
7716,5,5
7717,2,1
7718,5,5
7719,5,0
7720,1,1
7721,5,1
7722,5,5
7723,5,1
7724,5,2
7725,1,1
7726,5,5
7727,2,5
7728,5,1
7729,2,1
7730,1,5
7731,1,4
7732,5,1
7733,5,1
7734,5,5
7735,5,0
7736,5,5
7737,5,2
7738,1,3
7739,2,1
7740,1,5
7741,5,5
7742,5,1
7743,5,5
7744,1,1
7745,5,5
7746,5,4
7747,5,1
7748,1,3
7749,5,5
7750,5,1
7751,1,3
7752,5,4
7753,1,5
7754,5,5
7755,1,4
7756,1,2
7757,1,1
7758,5,5
7759,5,5
7760,1,1
7761,5,0
7762,1,5
7763,1,3
7764,5,0
7765,5,5
7766,5,5
7767,2,1
7768,1,2
7769,5,5
7770,1,5
7771,5,5
7772,1,1
7773,5,2
7774,5,5
7775,1,3
7776,5,4
7777,5,1
7778,1,5
7779,5,1
7780,5,1
7781,5,0
7782,5,1
7783,1,5
7784,5,1
7785,5,5
7786,2,5
7787,5,0
7788,5,5
7789,1,5
7790,5,1
7791,5,2
7792,2,5
7793,5,4
7794,1,1
7795,5,5
7796,1,5
7797,1,5
7798,5,1
7799,1,4
7800,1,5
7801,5,4
7802,1,1
7803,5,0
7804,1,1
7805,1,5
7806,5,4
7807,5,5
7808,1,4
7809,5,0
7810,5,5
7811,1,5
7812,1,1
7813,5,1
7814,5,5
7815,5,5
7816,1,1
7817,2,5
7818,1,5
7819,1,1
7820,1,5
7821,2,1
7822,1,4
7823,1,4
7824,1,1
7825,5,1
7826,1,3
7827,1,5
7828,5,4
7829,5,1
7830,5,5
7831,5,0
7832,1,5
7833,1,1
7834,1,5
7835,1,2
7836,2,1
7837,1,5
7838,5,5
7839,5,5
7840,1,1
7841,5,1
7842,5,4
7843,5,4
7844,2,5
7845,5,1
7846,5,5
7847,1,4
7848,1,4
7849,2,1
7850,2,1
7851,5,1
7852,5,1
7853,5,5
7854,5,5
7855,5,2
7856,5,5
7857,1,5
7858,5,1
7859,1,0
7860,5,2
7861,2,0
7862,1,3
7863,1,5
7864,5,5
7865,5,1
7866,2,5
7867,5,1
7868,2,0
7869,1,4
7870,5,5
7871,1,5
7872,5,5
7873,1,1
7874,1,1
7875,5,1
7876,2,5
7877,2,2
7878,1,0
7879,2,1
7880,5,5
7881,1,5
7882,5,3
7883,1,1
7884,5,4
7885,1,2
7886,5,5
7887,2,5
7888,5,5
7889,2,1
7890,1,5
7891,5,1
7892,5,5
7893,1,1
7894,5,1
7895,1,1
7896,5,5
7897,1,3
7898,5,1
7899,1,4
7900,2,1
7901,5,1
7902,5,5
7903,5,0
7904,5,1
7905,2,5
7906,2,4
7907,1,5
7908,1,1
7909,1,3
7910,1,0
7911,1,5
7912,5,5
7913,5,1
7914,5,5
7915,5,5
7916,5,1
7917,5,5
7918,5,1
7919,2,5
7920,5,5
7921,5,0
7922,5,4
7923,5,0
7924,1,4
7925,5,1
7926,5,1
7927,1,5
7928,5,1
7929,1,1
7930,1,1
7931,5,1
7932,2,1
7933,5,4
7934,1,5
7935,2,0
7936,5,5
7937,5,3
7938,1,1
7939,1,1
7940,5,1
7941,2,5
7942,1,1
7943,5,1
7944,5,5
7945,2,0
7946,1,4
7947,5,1
7948,5,1
7949,1,1
7950,5,4
7951,1,1
7952,5,1
7953,2,5
7954,2,4
7955,5,5
7956,5,0
7957,5,2
7958,5,5
7959,5,5
7960,5,5
7961,5,3
7962,1,4
7963,5,0
7964,5,5
7965,5,5
7966,5,0
7967,5,1
7968,1,5
7969,2,5
7970,1,5
7971,2,5
7972,5,4
7973,5,5
7974,5,2
7975,1,5
7976,2,1
7977,2,2
7978,5,5
7979,5,4
7980,5,5
7981,1,5
7982,2,1
7983,5,2
7984,1,5
7985,5,4
7986,2,1
7987,5,1
7988,2,0
7989,1,1
7990,5,5
7991,5,4
7992,1,1
7993,1,1
7994,5,1
7995,5,4
7996,1,5
7997,1,5
7998,1,5
7999,5,0
8000,1,5
8001,5,5
8002,5,4
8003,5,0
8004,1,0
8005,2,5
8006,5,5
8007,1,5
8008,2,0
8009,5,5
8010,5,5
8011,5,5
8012,1,5
8013,5,5
8014,1,1
8015,5,4
8016,5,1
8017,5,3
8018,5,2
8019,1,5
8020,2,5
8021,5,4
8022,2,5
8023,5,1
8024,1,0
8025,5,1
8026,1,1
8027,5,1
8028,1,3
8029,2,4
8030,5,1
8031,1,4
8032,2,1
8033,5,3
8034,2,5
8035,1,5
8036,1,1
8037,1,1
8038,2,5
8039,1,4
8040,2,5
8041,5,0
8042,5,5
8043,5,4
8044,5,4
8045,5,5
8046,1,4
8047,5,5
8048,5,4
8049,5,4
8050,1,1
8051,5,5
8052,5,5
8053,5,0
8054,5,0
8055,5,1
8056,2,1
8057,5,1
8058,5,5
8059,5,5
8060,1,5
8061,1,5
8062,5,2
8063,5,1
8064,1,1
8065,5,4
8066,5,2
8067,5,4
8068,1,1
8069,1,3
8070,2,5
8071,1,1
8072,5,5
8073,1,5
8074,5,5
8075,5,4
8076,5,1
8077,1,5
8078,5,5
8079,1,5
8080,5,5
8081,1,5
8082,5,5
8083,1,4
8084,1,1
8085,5,1
8086,2,1
8087,1,0
8088,5,1
8089,5,5
8090,2,1
8091,1,5
8092,1,1
8093,2,5
8094,5,3
8095,5,1
8096,5,5
8097,1,5
8098,1,5
8099,1,1
8100,5,5
8101,1,5
8102,5,5
8103,2,5
8104,5,0
8105,1,1
8106,1,5
8107,1,1
8108,1,5
8109,5,1
8110,5,3
8111,1,0
8112,1,5
8113,5,5
8114,1,0
8115,5,3
8116,5,5
8117,1,1
8118,1,5
8119,5,4
8120,5,1
8121,5,5
8122,5,2
8123,1,1
8124,5,4
8125,5,5
8126,5,0
8127,1,4
8128,2,0
8129,5,1
8130,5,5
8131,5,0
8132,5,5
8133,5,1
8134,5,1
8135,5,3
8136,5,5
8137,5,4
